mediaTime,type,attention,dominantEmotion,arousal,valence,emotions,totalFaces,status,alarmTriggered,aggregatedData
0.846809,FACE_ATTENTION,0.98,,,,"",,,,""
0.870511,FACE_DETECTOR,,,,,"",1,INIT,,""
0.879109,FACE_EMOTION,,Angry,,,{"Angry":0.4,"Disgust":0.02,"Fear":0.07,"Happy":0.04,"Neutral":0.35,"Sad":0.05,"Surprise":0.08},,,,""
0.880743,FACE_AROUSAL_VALENCE,,,-0.19,-0.38,"",,,,""
0.880829,FACE_ATTENTION,0.98,,,,"",,,,""
0.904762,FACE_DETECTOR,,,,,"",1,INIT,,""
0.917508,FACE_EMOTION,,Angry,,,{"Angry":0.39,"Disgust":0.02,"Fear":0.07,"Happy":0.04,"Neutral":0.36,"Sad":0.05,"Surprise":0.07},,,,""
0.921042,FACE_AROUSAL_VALENCE,,,-0.19,-0.37,"",,,,""
0.921147,FACE_ATTENTION,0.98,,,,"",,,,""
0.948447,FACE_DETECTOR,,,,,"",1,INIT,,""
0.960248,FACE_EMOTION,,Angry,,,{"Angry":0.4,"Disgust":0.02,"Fear":0.07,"Happy":0.04,"Neutral":0.34,"Sad":0.04,"Surprise":0.07},,,,""
0.965055,FACE_AROUSAL_VALENCE,,,-0.18,-0.36,"",,,,""
0.965153,FACE_ATTENTION,0.98,,,,"",,,,""
1.007854,FACE_DETECTOR,,,,,"",1,INIT,,""
1.01442,FACE_EMOTION,,Angry,,,{"Angry":0.38,"Disgust":0.02,"Fear":0.09,"Happy":0.03,"Neutral":0.35,"Sad":0.06,"Surprise":0.08},,,,""
1.015928,FACE_AROUSAL_VALENCE,,,-0.2,-0.36,"",,,,""
1.016008,FACE_ATTENTION,0.98,,,,"",,,,""
1.043392,FACE_DETECTOR,,,,,"",1,INIT,,""
1.05017,FACE_EMOTION,,Neutral,,,{"Angry":0.35,"Disgust":0.02,"Fear":0.09,"Happy":0.03,"Neutral":0.38,"Sad":0.06,"Surprise":0.08},,,,""
1.052101,FACE_AROUSAL_VALENCE,,,-0.2,-0.36,"",,,,""
1.052202,FACE_ATTENTION,0.97,,,,"",,,,""
1.074996,FACE_DETECTOR,,,,,"",1,INIT,,""
1.080726,FACE_EMOTION,,Neutral,,,{"Angry":0.33,"Disgust":0.02,"Fear":0.09,"Happy":0.03,"Neutral":0.39,"Sad":0.07,"Surprise":0.08},,,,""
1.082387,FACE_AROUSAL_VALENCE,,,-0.21,-0.36,"",,,,""
1.082474,FACE_ATTENTION,0.97,,,,"",,,,""
1.104266,FACE_DETECTOR,,,,,"",1,INIT,,""
1.109993,FACE_EMOTION,,Neutral,,,{"Angry":0.31,"Disgust":0.02,"Fear":0.1,"Happy":0.03,"Neutral":0.4,"Sad":0.07,"Surprise":0.07},,,,""
1.111452,FACE_AROUSAL_VALENCE,,,-0.22,-0.36,"",,,,""
1.111511,FACE_ATTENTION,0.97,,,,"",,,,""
1.134666,FACE_DETECTOR,,,,,"",1,INIT,,""
1.140475,FACE_EMOTION,,Neutral,,,{"Angry":0.28,"Disgust":0.01,"Fear":0.08,"Happy":0.03,"Neutral":0.43,"Sad":0.07,"Surprise":0.09},,,,""
1.142127,FACE_AROUSAL_VALENCE,,,-0.22,-0.36,"",,,,""
1.142188,FACE_ATTENTION,0.96,,,,"",,,,""
1.164814,FACE_DETECTOR,,,,,"",1,INIT,,""
1.170783,FACE_EMOTION,,Neutral,,,{"Angry":0.27,"Disgust":0.01,"Fear":0.09,"Happy":0.02,"Neutral":0.45,"Sad":0.06,"Surprise":0.09},,,,""
1.1724,FACE_AROUSAL_VALENCE,,,-0.23,-0.36,"",,,,""
1.17247,FACE_ATTENTION,0.96,,,,"",,,,""
1.194758,FACE_DETECTOR,,,,,"",1,INIT,,""
1.200601,FACE_EMOTION,,Neutral,,,{"Angry":0.27,"Disgust":0.01,"Fear":0.09,"Happy":0.02,"Neutral":0.45,"Sad":0.06,"Surprise":0.09},,,,""
1.202241,FACE_AROUSAL_VALENCE,,,-0.23,-0.36,"",,,,""
1.202333,FACE_ATTENTION,0.95,,,,"",,,,""
1.224957,FACE_DETECTOR,,,,,"",1,INIT,,""
1.230907,FACE_EMOTION,,Neutral,,,{"Angry":0.27,"Disgust":0.02,"Fear":0.1,"Happy":0.02,"Neutral":0.44,"Sad":0.06,"Surprise":0.1},,,,""
1.232518,FACE_AROUSAL_VALENCE,,,-0.24,-0.36,"",,,,""
1.232579,FACE_ATTENTION,0.95,,,,"",,,,""
1.256103,FACE_DETECTOR,,,,,"",1,INIT,,""
1.261959,FACE_EMOTION,,Neutral,,,{"Angry":0.28,"Disgust":0.02,"Fear":0.1,"Happy":0.02,"Neutral":0.43,"Sad":0.05,"Surprise":0.1},,,,""
1.263758,FACE_AROUSAL_VALENCE,,,-0.24,-0.36,"",,,,""
1.263845,FACE_ATTENTION,0.94,,,,"",,,,""
1.289448,FACE_DETECTOR,,,,,"",1,INIT,,""
1.293455,FACE_EMOTION,,Neutral,,,{"Angry":0.28,"Disgust":0.02,"Fear":0.1,"Happy":0.02,"Neutral":0.43,"Sad":0.05,"Surprise":0.1},,,,""
1.295427,FACE_AROUSAL_VALENCE,,,-0.24,-0.36,"",,,,""
1.295501,FACE_ATTENTION,0.94,,,,"",,,,""
1.322309,FACE_DETECTOR,,,,,"",1,INIT,,""
1.328283,FACE_EMOTION,,Neutral,,,{"Angry":0.29,"Disgust":0.02,"Fear":0.09,"Happy":0.03,"Neutral":0.42,"Sad":0.06,"Surprise":0.09},,,,""
1.329929,FACE_AROUSAL_VALENCE,,,-0.24,-0.36,"",,,,""
1.330034,FACE_ATTENTION,0.94,,,,"",,,,""
1.356598,FACE_DETECTOR,,,,,"",1,INIT,,""
1.363881,FACE_EMOTION,,Neutral,,,{"Angry":0.28,"Disgust":0.02,"Fear":0.08,"Happy":0.03,"Neutral":0.44,"Sad":0.05,"Surprise":0.1},,,,""
1.365564,FACE_AROUSAL_VALENCE,,,-0.23,-0.36,"",,,,""
1.365653,FACE_ATTENTION,0.94,,,,"",,,,""
1.392633,FACE_DETECTOR,,,,,"",1,INIT,,""
1.396816,FACE_EMOTION,,Neutral,,,{"Angry":0.28,"Disgust":0.02,"Fear":0.09,"Happy":0.03,"Neutral":0.44,"Sad":0.06,"Surprise":0.09},,,,""
1.399735,FACE_AROUSAL_VALENCE,,,-0.23,-0.36,"",,,,""
1.399811,FACE_ATTENTION,0.93,,,,"",,,,""
1.427071,FACE_DETECTOR,,,,,"",1,INIT,,""
1.433435,FACE_EMOTION,,Neutral,,,{"Angry":0.29,"Disgust":0.02,"Fear":0.08,"Happy":0.02,"Neutral":0.44,"Sad":0.06,"Surprise":0.09},,,,""
1.435902,FACE_AROUSAL_VALENCE,,,-0.23,-0.36,"",,,,""
1.435982,FACE_ATTENTION,0.93,,,,"",,,,""
1.46297,FACE_DETECTOR,,,,,"",1,INIT,,""
1.468938,FACE_EMOTION,,Neutral,,,{"Angry":0.29,"Disgust":0.02,"Fear":0.08,"Happy":0.02,"Neutral":0.45,"Sad":0.05,"Surprise":0.09},,,,""
1.47091,FACE_AROUSAL_VALENCE,,,-0.23,-0.36,"",,,,""
1.471016,FACE_ATTENTION,0.94,,,,"",,,,""
1.498035,FACE_DETECTOR,,,,,"",1,INIT,,""
1.504778,FACE_EMOTION,,Neutral,,,{"Angry":0.29,"Disgust":0.02,"Fear":0.07,"Happy":0.02,"Neutral":0.44,"Sad":0.05,"Surprise":0.11},,,,""
1.506737,FACE_AROUSAL_VALENCE,,,-0.24,-0.36,"",,,,""
1.506882,FACE_ATTENTION,0.93,,,,"",,,,""
1.534605,FACE_DETECTOR,,,,,"",1,INIT,,""
1.540539,FACE_EMOTION,,Neutral,,,{"Angry":0.31,"Disgust":0.01,"Fear":0.07,"Happy":0.02,"Neutral":0.42,"Sad":0.05,"Surprise":0.13},,,,""
1.542409,FACE_AROUSAL_VALENCE,,,-0.23,-0.36,"",,,,""
1.542506,FACE_ATTENTION,0.94,,,,"",,,,""
1.570659,FACE_DETECTOR,,,,,"",1,INIT,,""
1.577142,FACE_EMOTION,,Neutral,,,{"Angry":0.35,"Disgust":0.02,"Fear":0.07,"Happy":0.02,"Neutral":0.39,"Sad":0.05,"Surprise":0.12},,,,""
1.57884,FACE_AROUSAL_VALENCE,,,-0.24,-0.35,"",,,,""
1.578908,FACE_ATTENTION,0.93,,,,"",,,,""
1.60586,FACE_DETECTOR,,,,,"",1,INIT,,""
