Media Time (seconds),Arousal (%)
25.875092,57.99999999999999
25.902602,58.333333333333336
25.93367,58.833333333333336
25.960959,59.166666666666664
25.987775,59.333333333333336
26.014219,59.5
26.041331,59.66666666666667
26.068103,59.833333333333336
26.094085,60.0
26.120976,60.0
26.145857,59.833333333333336
26.171793,60.0
26.199906,59.833333333333336
26.225559,59.833333333333336
26.251767,60.16666666666667
26.279568,60.16666666666667
26.306825,60.33333333333333
26.33266,60.33333333333333
26.358971,60.66666666666667
26.385651,60.66666666666667
26.413613,60.83333333333333
26.441078,60.5
26.466558,60.33333333333333
26.493471,60.16666666666667
26.520834,58.25
26.547261,57.99999999999999
26.573879,57.75
26.599764,57.99999999999999
26.626827,57.75
26.654059,57.75
26.680131,58.25
26.706224,58.25
26.733431,58.5
26.760825,58.5
26.786613,59.0
26.811989,59.25
26.8379,59.75
26.863244,60.0
26.887964,60.25
26.914222,60.5
26.942788,60.5
26.968673,61.0
26.995168,60.75000000000001
27.020446,61.0
27.04785,61.25000000000001
27.074663,61.25000000000001
27.102017,61.25000000000001
27.128714,61.25000000000001
27.156296,61.0
27.182725,61.0
27.208851,60.75000000000001
27.235413,60.5
27.262494,60.25
27.288402,60.5
27.315076,60.25
27.341384,59.75
27.36879,59.5
27.394473,59.5
27.421003,59.25
27.447041,59.0
27.474225,58.75
27.499106,58.75
27.526149,58.75
27.552312,58.5
27.578828,57.99999999999999
27.605896,58.25
27.631583,58.25
27.658213,58.25
27.685078,58.5
27.711635,58.5
27.736229,58.25
27.762343,58.25
27.789286,57.75
27.815307,57.49999999999999
27.841711,57.75
27.868012,57.49999999999999
27.897296,57.75
27.923818,57.49999999999999
27.949898,57.75
27.976452,57.75
28.002392,57.49999999999999
28.029041,56.75
28.054924,57.00000000000001
28.080142,57.49999999999999
28.107867,63.5
28.134902,64.0
28.161708,64.0
28.189764,64.0
28.216057,64.0
28.242835,63.5
28.269725,63.5
28.295688,64.0
28.322206,63.5
28.348663,63.5
28.375568,63.5
28.401657,63.5
28.427741,63.0
28.45436,63.5
28.481214,63.5
28.507462,63.5
28.532829,63.5
28.559735,63.5
28.586187,63.0
28.611648,63.0
28.637806,62.5
28.665374,62.5
28.692194,62.0
28.71869,62.0
28.744697,62.0
28.772788,62.0
28.798351,61.5
28.8,61.5
0.089937,15.000000000000002
0.128435,22.499999999999996
3.899816,62.0
9.946759,16.499999999999996
0.0,39.5
0.0,39.5
0.0,39.5
0.0,39.0
0.0,39.0
0.0,39.0
0.0,39.0
0.013061,39.0
0.034898,39.0
0.066492,39.0
0.099335,39.0
0.125957,39.0
0.154407,39.5
0.185144,39.5
0.23502,40.0
0.272647,41.5
0.30392,41.5
0.336564,42.5
0.364692,42.5
0.39225,42.5
0.422937,43.0
0.451027,43.0
0.479197,43.0
0.506162,43.5
0.533131,44.0
0.561135,44.5
0.589719,45.0
0.619638,45.5
0.652461,46.0
0.68316,47.0
0.71293,47.0
0.745292,47.5
0.778099,49.0
0.812575,51.0
0.841671,50.0
0.872063,49.0
0.900581,51.5
0.928748,49.5
0.958315,48.5
0.987819,49.5
1.021928,48.0
1.058057,48.0
1.090931,47.0
1.126397,46.5
1.166647,46.0
1.198905,46.0
1.228013,45.5
1.258444,45.0
1.288837,44.5
1.317371,44.0
1.344593,44.0
1.374374,44.0
1.402659,43.5
1.430068,43.5
1.457563,43.5
1.482839,43.5
1.508069,43.5
1.536659,43.0
1.56466,43.0
1.593695,43.0
1.623415,42.5
1.651754,42.5
1.679978,42.5
1.708076,42.0
1.736084,42.0
1.764724,41.5
1.794865,41.5
1.823672,41.0
1.861619,41.0
1.894852,40.5
1.925175,40.5
1.958898,40.0
1.995696,39.5
2.027627,39.0
2.064419,39.0
2.095505,39.0
2.126257,38.5
2.155548,38.5
2.1834,38.5
2.211907,38.5
2.240072,38.5
2.267822,38.5
2.300828,38.0
2.331042,38.0
2.361103,37.5
2.391423,37.5
2.420974,37.5
2.451596,37.5
2.480243,37.5
2.507775,38.0
2.538415,38.0
2.566734,38.0
2.59867,37.5
2.629458,38.0
2.660873,38.0
2.689321,38.0
2.719689,38.0
2.751274,38.0
2.781827,37.5
2.813044,38.0
2.846332,38.0
2.878239,38.0
2.90926,38.0
2.939455,38.0
2.968736,38.0
3.003322,37.5
3.032704,37.5
3.062683,37.0
3.092133,37.0
3.122167,37.0
3.150241,36.5
3.177894,36.5
3.226622,36.5
3.270096,36.5
3.31,37.0
3.34696,37.0
3.387745,37.5
3.427809,37.5
3.468198,37.5
3.512754,37.5
3.55569,37.5
3.595644,37.0
3.6427,37.0
3.686865,37.0
3.728139,37.0
3.770562,37.5
3.813338,37.0
3.855214,37.0
3.896978,37.0
3.936506,36.5
3.97436,36.0
4.01105,35.5
4.049487,35.5
4.092502,34.5
4.13492,34.0
4.18168,33.5
4.223215,32.5
4.253558,32.5
4.282428,32.0
4.310191,32.0
4.345114,32.0
4.373747,32.5
4.402086,32.5
4.429383,32.5
4.460248,32.99999999999999
4.491695,32.99999999999999
4.522004,33.5
4.552725,34.0
4.582999,34.0
4.611195,34.5
4.639987,34.5
4.668122,35.0
4.696866,35.0
4.724737,35.5
4.753475,35.5
4.781853,35.5
4.81061,35.5
4.840021,35.5
4.86978,35.5
4.897158,35.5
4.925187,35.0
4.955486,35.0
4.982365,35.0
5.008653,35.5
5.040736,35.5
5.074235,35.5
5.109546,35.5
5.147436,35.0
5.176172,35.0
5.205786,35.5
5.234538,35.0
5.262516,35.0
5.292545,35.0
5.321989,34.5
5.351428,34.5
5.381646,34.5
5.409903,34.5
5.437483,34.0
5.465648,34.5
5.492642,34.0
5.5224,34.0
5.550249,34.0
5.580052,34.0
5.610142,34.5
5.639527,34.5
5.669902,34.5
5.698857,34.5
5.72873,34.5
5.759487,34.0
5.788843,34.0
5.818358,34.0
5.848633,33.5
5.881302,33.5
5.909535,32.99999999999999
5.937314,32.5
5.964874,32.5
5.998771,32.0
6.027489,31.5
6.058176,31.5
6.08824,31.5
6.116907,31.0
6.144975,31.0
6.172825,31.0
6.20213,30.5
6.231767,30.5
6.261623,30.0
6.290178,29.500000000000004
6.319216,29.500000000000004
6.347482,29.500000000000004
6.377995,29.500000000000004
6.405787,29.500000000000004
6.433385,30.0
6.462705,29.500000000000004
6.49045,30.0
6.51857,30.0
6.545074,30.0
6.574146,30.0
6.603413,30.5
6.633321,30.5
6.665752,30.5
6.694405,30.5
6.722666,30.5
6.752866,30.5
6.780987,31.0
6.809226,31.0
6.839794,31.0
6.868126,31.0
6.893814,31.0
6.921578,31.5
6.95098,31.5
6.979807,32.0
7.007793,32.0
7.036598,32.5
7.06492,32.99999999999999
7.091827,32.99999999999999
7.121531,32.99999999999999
7.149511,33.5
7.178418,33.5
7.208631,33.5
7.239006,32.99999999999999
7.266579,32.99999999999999
7.295547,32.99999999999999
7.323345,32.5
7.352835,32.5
7.380813,32.0
7.407052,32.0
7.436488,31.5
7.466559,31.5
7.49582,31.5
7.527673,31.5
7.556399,32.0
7.585288,32.0
7.613192,32.0
7.641235,32.5
7.670555,32.5
7.698752,32.99999999999999
7.727891,32.99999999999999
7.758052,33.5
7.787706,33.5
7.817805,34.0
7.846947,34.0
7.876954,34.0
7.907363,34.5
7.935509,35.0
7.963757,35.0
7.992954,35.5
8.022554,36.0
8.052076,36.5
8.082456,37.0
8.110876,37.0
8.14078,37.5
8.169959,38.0
8.198278,38.0
8.224772,38.0
8.253118,38.0
8.282179,38.5
8.311057,38.5
8.337892,38.5
8.369478,38.5
8.398198,38.0
8.427414,38.0
8.457723,37.5
8.484636,37.5
8.514342,37.5
8.542225,37.5
8.571092,37.0
8.600772,37.0
8.63439,37.0
8.664855,37.0
8.694406,37.0
8.72437,37.0
8.752772,37.0
8.780559,36.5
8.809268,37.0
8.838985,36.5
8.87097,37.0
8.900829,37.0
8.930573,37.0
8.962098,36.5
8.991739,36.5
9.020399,36.5
9.050836,36.5
9.086961,36.5
9.115827,36.5
9.145108,37.0
9.176955,37.0
9.210593,37.0
9.241935,37.0
9.272293,36.5
9.303376,36.5
9.334862,36.5
9.366045,36.5
9.394778,36.5
9.425676,36.5
9.455683,36.5
9.485911,36.5
9.518642,36.5
9.552216,36.5
9.583998,36.5
9.615042,36.5
9.646601,36.0
9.678336,36.0
9.711115,36.0
9.742725,36.0
9.775216,36.0
9.807433,36.0
9.838206,36.0
9.871046,36.0
9.901451,36.0
9.931639,36.0
9.963366,36.0
9.993385,36.0
10.023007,36.0
10.05491,36.0
10.088206,36.0
10.118486,36.0
10.148692,36.0
10.180906,36.0
10.214297,36.0
10.247534,36.5
10.278488,36.5
10.308052,36.0
10.342846,36.5
10.375367,36.5
10.407915,36.5
10.438044,36.5
10.468389,36.5
10.500211,36.5
10.528791,36.5
10.557488,36.5
10.588041,37.0
10.619104,37.0
10.648764,37.0
10.67978,36.5
10.711905,36.5
10.742041,36.5
10.773787,36.5
10.807109,36.5
10.838244,36.5
10.870771,36.5
10.898894,36.5
10.932199,36.5
10.963165,36.5
10.992898,36.5
11.023903,36.5
11.055571,36.5
11.088229,36.5
11.118462,36.5
11.148829,36.5
11.180918,36.5
11.214515,36.5
11.243493,36.5
11.273188,36.5
11.308334,36.5
11.343089,36.5
11.376255,37.0
11.407539,37.0
11.437777,37.0
11.469033,37.0
11.501118,37.0
11.531845,37.0
11.562389,37.0
11.595285,36.5
11.628174,36.5
11.660846,36.5
11.691832,36.5
11.725477,36.5
11.756907,36.5
11.78753,37.0
11.819772,36.5
11.850298,37.0
11.8804,37.0
11.913261,37.0
11.945461,37.0
11.976677,36.5
12.008003,36.5
12.037942,36.5
12.068307,36.0
12.102561,36.0
12.135013,36.0
12.166587,36.0
12.197245,36.0
12.231497,36.0
12.261731,36.0
12.295344,36.0
12.327058,36.0
12.358585,36.0
12.389835,36.5
12.422147,36.5
12.453801,36.5
12.483132,36.5
12.513161,36.5
12.547916,36.5
12.580753,37.0
12.610801,36.5
12.641569,36.5
12.672246,36.5
12.703151,36.5
12.734705,36.5
12.765346,36.5
12.797394,37.0
12.830493,36.5
12.859072,37.0
12.887644,37.0
12.917824,36.5
12.948513,37.0
12.979704,37.0
13.01283,37.0
13.046143,37.0
13.077154,37.0
13.107029,37.5
13.137246,37.5
13.170034,37.5
13.202032,37.5
13.23306,37.5
13.263734,37.5
13.295913,37.5
13.326464,37.5
13.358011,37.5
13.389175,37.5
13.420508,37.5
13.451055,37.5
13.483299,37.5
13.51539,37.0
13.547791,37.0
13.580602,37.0
13.614225,37.0
13.646638,37.0
13.679413,37.0
13.712149,37.0
13.742057,37.0
13.774087,37.0
13.806407,37.0
13.840008,37.0
13.87368,37.0
13.90565,37.0
13.936486,37.0
13.967307,36.5
14.001435,36.5
14.034029,36.5
14.063881,37.0
14.096929,36.5
14.129443,36.5
14.161741,36.5
14.192615,36.5
14.224286,36.5
14.256655,36.5
14.289412,36.5
14.320198,36.5
14.3531,36.5
14.383683,36.5
14.416211,36.5
14.447758,36.5
14.479268,36.5
14.511036,36.5
14.542892,36.5
14.573285,36.5
14.606199,36.5
14.638233,36.5
14.671666,36.0
14.703194,36.0
14.733827,36.0
14.765608,36.0
14.798519,36.0
14.831764,36.0
14.862666,36.0
14.894426,36.0
14.927875,35.5
14.960805,35.5
14.990798,36.0
15.021563,36.0
15.052429,36.0
15.085609,36.0
15.11639,36.0
15.146423,36.0
15.177259,36.0
15.210617,36.0
15.243256,36.0
15.276423,36.0
15.310133,36.0
15.342307,36.0
15.376812,36.0
15.40672,36.0
15.437744,36.0
15.469667,36.0
15.501439,36.0
15.533988,35.5
15.565658,35.5
15.597545,35.5
15.62918,35.5
15.664875,35.0
15.697468,35.0
15.727289,35.5
15.76007,35.5
15.794054,35.5
15.826117,35.5
15.856398,36.0
15.892815,36.5
15.923298,36.5
15.958152,36.5
15.988985,36.5
16.020067,36.5
16.050904,37.0
16.08249,36.5
16.113947,36.5
16.146858,36.5
16.181572,37.0
16.212393,37.0
16.242969,36.5
16.273768,36.5
16.302745,36.0
16.335086,36.0
16.364923,35.5
16.396059,35.0
16.427425,35.0
16.459184,35.0
16.488958,34.5
16.521453,34.5
16.553624,34.0
16.587328,34.0
16.61685,33.5
16.64918,33.5
16.682453,33.5
16.717782,33.5
16.75069,33.5
16.782473,34.0
16.812823,34.0
16.843716,34.5
16.877725,34.5
16.907781,35.0
16.939547,35.5
16.969439,35.5
17.002487,36.0
17.034317,36.0
17.064417,36.0
17.097684,36.0
17.129525,36.0
17.16237,36.0
17.194346,36.0
17.226766,36.0
17.260327,36.0
17.292731,36.0
17.324227,36.0
17.356406,36.0
17.387548,36.0
17.419649,36.0
17.452377,36.5
17.485336,36.5
17.518164,36.5
17.550973,36.5
17.584911,36.5
17.616894,36.5
17.646289,36.5
17.678557,36.5
17.70902,36.5
17.739502,37.0
17.770107,37.0
17.802497,36.5
17.835643,36.5
17.868283,37.0
17.902228,37.0
17.933479,37.0
17.967152,37.0
18.001006,37.0
18.032188,37.0
18.062429,37.0
18.093066,37.0
18.125437,37.0
18.155627,37.0
18.186754,37.0
18.218141,36.5
18.250715,36.5
18.283638,36.5
18.314384,36.5
18.345262,36.5
18.377689,36.5
18.411236,37.0
18.443254,37.0
18.473179,37.0
18.50479,37.0
18.53732,37.5
18.569056,37.0
18.599797,37.0
18.63255,37.0
18.664713,36.5
18.695273,36.5
18.726547,36.0
18.758436,36.0
18.793313,35.5
18.824779,35.5
18.857214,35.5
18.89025,35.5
18.922756,35.5
18.9574,35.5
18.988617,35.5
19.019297,35.5
19.049715,35.5
19.080473,35.5
19.111525,35.0
19.144441,35.0
19.179989,34.5
19.214621,34.5
19.248401,34.5
19.279569,34.5
19.310956,34.5
19.346073,34.0
19.377343,34.5
19.407386,34.5
19.43807,34.5
19.469332,34.5
19.501391,34.0
19.533384,34.0
19.565353,34.0
19.597305,33.5
19.630083,33.5
19.661479,32.99999999999999
19.690929,32.99999999999999
19.728205,32.5
19.760202,32.0
19.796141,32.0
19.828538,32.0
19.859733,32.0
19.891176,31.5
19.925048,31.5
19.957745,31.5
19.989655,31.0
20.020484,31.0
20.049319,31.0
20.078617,31.0
20.108775,30.5
20.14114,30.5
20.171413,30.5
20.201064,30.5
20.231852,30.5
20.264369,30.0
20.297494,30.5
20.32768,30.0
20.357723,30.0
20.388737,30.0
20.420209,30.0
20.450169,30.0
20.479757,30.0
20.50898,30.5
20.541882,30.5
20.572779,30.5
20.603927,31.0
20.636806,31.0
20.669353,31.0
20.701525,31.5
20.733242,31.5
20.763938,32.0
20.795794,32.0
20.828556,32.5
20.860649,32.99999999999999
20.891939,32.99999999999999
20.924085,32.99999999999999
20.957511,33.5
20.988778,33.5
21.019388,33.5
21.051058,33.5
21.083935,33.5
21.115899,33.5
21.147948,32.99999999999999
21.181069,33.5
21.21256,32.99999999999999
21.242502,32.99999999999999
21.272365,32.99999999999999
21.304335,32.5
21.336711,32.5
21.3685,32.0
21.400767,32.0
21.43214,32.0
21.465229,31.5
21.499184,31.0
21.530342,31.0
21.562483,30.5
21.595424,30.0
21.626783,30.0
21.657901,29.500000000000004
21.689893,29.500000000000004
21.721406,29.500000000000004
21.753228,29.500000000000004
21.78481,30.0
21.817128,29.500000000000004
21.847745,30.0
21.879279,30.0
21.910987,30.0
21.945212,30.5
21.975821,30.5
22.008366,31.0
22.042462,31.0
22.074111,31.5
22.105888,32.0
22.139283,32.0
22.172841,32.5
22.207266,32.99999999999999
22.238784,32.99999999999999
22.270589,32.99999999999999
22.30232,32.99999999999999
22.335166,32.5
22.368738,32.99999999999999
22.398839,32.5
22.430612,32.5
22.46268,32.99999999999999
22.497061,32.99999999999999
22.528044,33.5
22.559138,33.5
22.589799,33.5
22.625049,32.99999999999999
22.658528,32.99999999999999
22.695253,32.99999999999999
22.725857,32.5
22.760397,32.5
22.792293,32.0
22.825378,31.5
22.858004,31.5
22.890831,31.0
22.923454,30.5
22.956186,30.0
22.988267,29.500000000000004
23.02025,29.000000000000004
23.05028,29.000000000000004
23.083294,28.500000000000004
23.115282,28.500000000000004
23.147126,28.500000000000004
23.181483,28.500000000000004
23.212435,28.500000000000004
23.244344,29.000000000000004
23.276181,29.000000000000004
23.308213,29.000000000000004
23.341158,29.000000000000004
23.374278,29.000000000000004
23.403344,29.000000000000004
23.434506,29.000000000000004
23.466312,29.000000000000004
23.500728,29.000000000000004
23.532465,29.000000000000004
23.563281,29.000000000000004
23.593646,29.500000000000004
23.62639,29.500000000000004
23.658075,30.0
23.691153,30.5
23.723792,31.0
23.757149,31.0
23.7917,31.5
23.822615,32.5
23.854589,32.99999999999999
23.884183,33.5
23.917146,34.0
23.946688,34.5
23.975812,35.0
24.005816,36.0
24.034948,36.5
24.065021,37.0
24.093546,38.0
24.124878,38.5
24.155726,39.5
24.181344,40.0
24.20875,40.5
24.235754,41.0
24.264685,42.0
24.293926,42.5
24.321592,43.0
24.350302,43.5
24.381138,44.0
24.410337,44.5
24.440799,45.5
24.470245,46.5
24.500317,47.5
24.53226,49.0
24.558772,51.5
24.586504,51.5
24.617647,52.5
24.651514,52.5
24.680617,53.0
24.709251,53.0
24.737356,53.0
24.766868,53.0
24.797491,53.0
24.82848,53.0
24.855707,53.5
24.884038,53.5
24.913517,53.5
24.943263,53.0
24.97279,53.0
25.001881,52.5
25.029688,52.5
25.059676,52.5
25.091316,53.0
25.120544,53.5
25.148928,53.5
25.178674,53.0
25.208788,53.0
25.236998,53.0
25.267208,53.0
25.297942,53.0
25.32823,52.5
25.357975,52.5
25.388582,52.5
25.420313,52.5
25.451101,53.0
25.480692,53.0
25.512701,52.5
25.543596,52.0
25.573882,52.0
25.604575,52.0
25.636388,49.5
25.665904,49.0
25.69653,47.5
25.728558,47.0
25.757624,46.0
25.78561,46.0
25.813799,46.0
25.843393,46.0
25.872259,46.0
25.903112,46.5
25.934173,47.5
25.965225,48.0
25.995519,47.5
26.024481,48.5
26.058721,48.5
26.088385,51.5
26.117954,51.5
26.145699,50.5
26.174004,49.0
26.204497,48.5
26.234094,47.5
26.26576,47.0
26.297816,47.0
26.328495,47.0
26.357503,47.5
26.385423,47.5
26.413397,47.5
26.442534,47.0
26.471998,47.0
26.502222,47.0
26.532447,46.0
26.561926,46.0
26.592233,46.0
26.623015,46.0
26.652546,46.0
26.680708,45.5
26.709811,46.0
26.739377,46.5
26.768863,47.0
26.799143,48.0
26.829253,47.5
26.858502,48.0
26.888675,47.5
26.918309,47.5
26.945988,47.5
26.974263,47.0
27.003929,47.5
27.033693,48.0
27.062618,49.0
27.090835,49.0
27.118437,48.5
27.14538,48.5
27.173704,48.0
27.217274,48.0
27.265952,47.5
27.310545,49.5
27.355984,51.0
27.403937,53.0
27.443719,54.50000000000001
27.485398,54.50000000000001
27.52818,54.0
27.570764,53.5
27.612551,52.5
27.654533,52.0
27.697681,51.5
27.739726,49.0
27.782125,48.5
27.824216,48.0
27.866982,47.5
27.910438,47.5
27.95238,47.0
27.98868,47.0
28.02234,47.0
28.055622,46.5
28.091596,46.0
28.12832,46.0
28.175708,46.0
28.210758,44.5
28.240597,45.0
28.268728,45.0
28.297705,45.0
28.327122,45.0
28.35514,44.5
28.384617,44.5
28.412865,45.0
28.441174,44.5
28.470963,44.0
28.500508,44.0
28.529254,44.0
28.557246,43.5
28.587769,43.5
28.617523,43.5
28.646701,43.0
28.676404,42.5
28.707197,42.0
28.735637,42.0
28.765281,42.0
28.795825,42.0
0.0,72.0
0.0,71.5
0.0,70.0
0.0,69.0
0.0,68.5
0.0,68.0
0.0,67.5
0.0,67.0
0.0,66.5
0.0,66.5
0.0,66.0
0.0,66.0
0.0,66.5
0.0,66.0
0.0,66.0
0.0,66.5
0.0,66.5
0.0,66.5
0.0,66.5
0.0,66.5
0.0,66.0
0.0,66.0
0.0,66.0
0.0,66.0
0.0,66.0
0.0,65.5
0.0,66.0
0.0,66.0
0.0,66.0
0.0,66.0
0.0,66.5
0.0,66.0
0.0,66.5
0.0,66.5
0.0,66.0
0.0,66.0
0.0,66.0
0.0,65.5
0.0,65.5
0.0,65.5
0.0,65.5
0.0,65.0
0.0,65.0
0.0,65.5
0.0,65.5
0.0,65.5
0.0,66.0
0.0,66.0
0.0,66.0
0.0,66.0
0.0,66.0
0.0,66.0
0.0,66.0
0.020484,66.0
0.021333,65.5
0.034296,65.5
0.071156,65.5
0.109133,66.0
0.148632,66.0
0.18018,65.5
0.209184,65.5
0.24476,66.0
0.277634,66.0
0.310897,66.5
0.344521,66.5
0.380944,66.5
0.423647,67.0
0.457985,67.5
0.491817,67.0
0.521967,67.5
0.571618,68.0
0.619602,68.0
0.652814,68.5
0.691809,68.5
0.725245,68.5
0.757642,68.5
0.786483,68.5
0.818822,68.5
0.851973,68.5
0.899368,68.0
0.936025,67.5
0.969155,68.0
1.000126,68.0
1.032147,67.5
1.069643,67.5
1.109674,67.5
1.138254,67.5
1.164785,67.5
1.193644,67.0
1.225229,67.0
1.255706,67.0
1.287836,67.0
1.323541,67.0
1.362515,66.5
1.392353,66.5
1.423821,66.5
1.454442,66.5
1.484328,66.0
1.512891,66.0
1.549463,65.5
1.580578,65.5
1.609913,65.5
1.637733,65.5
1.669249,65.5
1.703582,65.5
1.736515,65.5
1.765681,65.5
1.791772,65.5
1.821269,65.5
1.850716,65.0
1.887038,65.0
1.925878,65.0
1.956163,64.5
1.984026,64.5
2.016163,64.5
2.051163,64.5
2.084549,64.5
2.120644,64.5
2.155863,65.0
2.182687,65.0
2.210165,65.0
2.23935,65.5
2.268709,65.5
2.301666,65.5
2.338251,65.5
2.376743,65.5
2.408761,65.5
2.436812,65.5
2.466954,65.5
2.493511,65.0
2.52266,65.0
2.558316,64.5
2.590133,64.5
2.620337,64.5
2.653393,65.0
2.681566,64.5
2.715338,64.5
2.749991,64.5
2.806171,65.0
2.841168,64.5
2.870072,64.5
2.899602,64.5
2.932051,64.5
2.962962,64.5
2.998143,64.5
3.036485,64.5
3.069073,64.5
3.099301,65.0
3.131461,65.0
3.166534,65.0
3.204686,65.0
3.254278,65.5
3.287157,66.0
3.319361,66.0
3.354013,66.0
3.397337,66.5
3.437462,66.5
3.472777,67.0
3.515127,67.0
3.548997,66.5
3.578358,67.0
3.607966,66.5
3.638765,67.0
3.671716,66.5
3.69957,66.5
3.744687,66.5
3.787715,66.0
3.821068,66.0
3.85652,66.0
3.889875,66.5
3.926466,66.5
3.960473,66.5
3.991587,66.5
4.022111,66.5
4.049092,66.5
4.086332,67.0
4.121753,67.0
4.157634,67.0
4.194858,66.5
4.226349,67.0
4.259131,67.0
4.290356,67.0
4.32225,67.0
4.354533,67.0
4.391968,67.0
4.423644,67.0
4.451112,67.0
4.482431,67.0
4.512509,67.0
4.544032,67.0
4.578959,67.0
4.618162,67.0
4.647835,67.0
4.676562,66.5
4.707957,66.5
4.73503,66.5
4.77048,66.5
4.808629,66.5
4.848509,66.5
4.893099,66.5
4.936531,66.5
4.965516,66.5
4.995966,67.0
5.02799,67.0
5.066368,67.0
5.095655,67.5
5.133191,67.5
5.160246,67.5
5.192674,67.5
5.226843,67.5
5.261204,68.0
5.29774,67.5
5.340202,68.0
5.373066,68.0
5.40443,68.0
5.438429,68.0
5.471166,68.0
5.503409,68.0
5.539573,68.0
5.575342,68.0
5.607856,67.5
5.640346,67.5
5.666732,67.5
5.6974,67.5
5.731773,67.5
5.763651,67.5
5.796547,67.5
5.838205,67.0
5.867577,66.5
5.89441,66.5
5.926174,66.5
5.959098,66.5
5.992039,66.0
6.032668,65.5
6.065916,65.5
6.105798,65.0
6.138363,65.0
6.165653,64.5
6.195157,64.5
6.230452,64.0
6.262534,64.0
6.299173,63.5
6.328721,63.5
6.35894,63.5
6.391872,63.5
6.428756,63.5
6.463531,63.5
6.50423,63.5
6.535187,63.5
6.563323,63.5
6.593244,64.0
6.630657,64.0
6.661984,64.0
6.698003,64.0
6.732388,64.5
6.769248,64.5
6.807269,64.0
6.83245,64.0
6.860685,64.0
6.893896,64.0
6.928576,64.0
6.960101,63.5
6.997304,63.5
7.028338,63.0
7.056351,63.0
7.084029,63.0
7.114617,63.0
7.146562,63.0
7.178131,63.0
7.214024,63.5
7.252785,63.5
7.281079,63.0
7.314363,63.5
7.34406,63.0
7.372464,63.0
7.400432,63.0
7.439593,62.5
7.48144,62.0
7.515034,62.0
7.54646,62.0
7.580037,62.0
7.611082,62.0
7.645741,62.0
7.679474,62.5
7.718888,62.5
7.751175,62.0
7.780852,62.0
7.815757,62.0
7.852964,62.0
7.88088,62.5
7.916147,62.5
7.953664,63.0
7.982368,63.0
8.012449,63.0
8.042124,63.0
8.075643,63.0
8.103678,63.5
8.134603,63.5
8.169031,64.0
8.203984,64.0
8.233739,64.0
8.263049,64.0
8.297962,64.0
8.339172,64.0
8.381105,64.0
8.417256,63.5
8.446001,63.5
8.477701,63.5
8.512208,63.5
8.541406,63.5
8.570474,63.5
8.609944,63.5
8.637831,63.5
8.66538,63.0
8.697685,63.5
8.733031,63.5
8.766793,63.0
8.800669,63.5
8.849559,64.0
8.895731,63.5
8.927008,64.0
8.953596,64.5
8.981531,64.5
9.018614,64.5
9.061305,64.5
9.093939,64.5
9.122074,64.5
9.15289,64.5
9.182664,64.5
9.213786,64.5
9.249978,64.5
9.285956,64.5
9.320665,64.5
9.353314,64.5
9.381186,64.5
9.413676,64.5
9.446523,64.5
9.481706,64.5
9.52501,64.0
9.56337,64.0
9.592342,64.0
9.622961,64.0
9.652009,64.5
9.689751,64.0
9.732013,64.0
9.766056,64.5
9.793913,64.0
9.822288,64.0
9.854642,64.5
9.887388,64.5
9.921469,64.5
9.966032,64.0
9.999764,64.0
10.030976,63.5
10.063843,63.5
10.098204,63.5
10.135247,63.5
10.169933,63.5
10.207634,63.5
10.234707,63.5
10.26524,63.5
10.299491,63.5
10.332223,63.5
10.364267,63.5
10.392809,63.5
10.433196,63.5
10.476301,63.0
10.508845,63.5
10.536431,63.5
10.568085,63.5
10.602357,63.0
10.644529,63.5
10.687149,63.5
10.716345,63.5
10.745573,63.5
10.779355,63.5
10.815024,64.0
10.851009,63.5
10.887685,64.0
10.922554,64.0
10.951065,64.0
10.982599,64.0
11.015272,64.5
11.048974,64.5
11.084216,65.0
11.11535,65.0
11.151128,65.0
11.188031,65.0
11.217152,65.5
11.248579,65.5
11.281311,65.0
11.309692,65.5
11.338688,65.5
11.376313,65.5
11.419169,65.5
11.456581,66.0
11.486677,66.0
11.517388,66.0
11.546987,66.0
11.580997,66.5
11.610172,66.0
11.6444,66.5
11.686393,66.0
11.731138,66.5
11.763303,66.5
11.79333,66.0
11.823981,66.0
11.856798,66.5
11.895058,66.5
11.930173,66.5
11.96394,66.5
11.995531,66.5
12.030558,67.0
12.067766,67.0
12.10074,67.0
12.13795,67.5
12.167464,67.5
12.197641,67.5
12.230592,67.5
12.265161,67.0
12.308936,67.0
12.34731,67.0
12.378283,67.0
12.410912,66.5
12.442767,66.5
12.472063,66.5
12.504344,66.0
12.536336,66.0
12.571973,66.0
12.601451,65.5
12.6323,65.5
12.662379,65.5
12.690177,65.0
12.718967,65.5
12.751945,65.0
12.787257,65.0
12.820918,65.0
12.856184,65.0
12.883528,65.0
12.914332,65.0
12.946301,65.0
12.985438,64.5
13.03168,64.5
13.074958,64.0
13.106026,63.5
13.135224,63.0
13.166139,63.0
13.20134,63.0
13.236039,63.5
13.271329,63.5
13.314908,64.0
13.349403,64.0
13.381052,64.0
13.409374,64.5
13.437918,64.5
13.475464,64.5
13.506256,64.5
13.541599,64.5
13.569322,64.5
13.599592,64.5
13.632463,64.5
13.666712,64.5
13.701656,64.5
13.737152,64.5
13.778878,64.5
13.810648,64.5
13.844326,64.5
13.877252,64.5
13.912097,64.5
13.944461,64.5
13.977623,65.0
14.007866,65.0
14.042319,65.0
14.069971,65.0
14.098281,65.0
