mediaTime,type,attention,dominantEmotion,arousal,valence,emotions,totalFaces,status,alarmTriggered,aggregatedData
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Neutral,,,{"Angry":0,"Disgust":0,"Fear":0.03,"Happy":0.18,"Neutral":0.37,"Sad":0.12,"Surprise":0.31},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.47,0.68,"",,,,""
0,FACE_ATTENTION,0.13,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Neutral,,,{"Angry":0,"Disgust":0,"Fear":0.02,"Happy":0.22,"Neutral":0.4,"Sad":0.11,"Surprise":0.24},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.46,0.68,"",,,,""
0,FACE_ATTENTION,0.14,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Neutral,,,{"Angry":0,"Disgust":0,"Fear":0.02,"Happy":0.26,"Neutral":0.39,"Sad":0.12,"Surprise":0.2},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.45,0.68,"",,,,""
0,FACE_ATTENTION,0.15,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Neutral,,,{"Angry":0,"Disgust":0,"Fear":0.03,"Happy":0.2,"Neutral":0.37,"Sad":0.12,"Surprise":0.27},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.45,0.68,"",,,,""
0,FACE_ATTENTION,0.18,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Neutral,,,{"Angry":0,"Disgust":0.01,"Fear":0.03,"Happy":0.22,"Neutral":0.33,"Sad":0.13,"Surprise":0.28},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.44,0.68,"",,,,""
0,FACE_ATTENTION,0.19,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Neutral,,,{"Angry":0,"Disgust":0.01,"Fear":0.03,"Happy":0.24,"Neutral":0.34,"Sad":0.14,"Surprise":0.25},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.43,0.68,"",,,,""
0,FACE_ATTENTION,0.21,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Neutral,,,{"Angry":0,"Disgust":0.01,"Fear":0.02,"Happy":0.24,"Neutral":0.33,"Sad":0.13,"Surprise":0.27},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.43,0.68,"",,,,""
0,FACE_ATTENTION,0.21,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Neutral,,,{"Angry":0,"Disgust":0.01,"Fear":0.02,"Happy":0.25,"Neutral":0.33,"Sad":0.13,"Surprise":0.26},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.43,0.68,"",,,,""
0,FACE_ATTENTION,0.22,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Neutral,,,{"Angry":0,"Disgust":0.01,"Fear":0.03,"Happy":0.22,"Neutral":0.33,"Sad":0.11,"Surprise":0.31},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.43,0.68,"",,,,""
0,FACE_ATTENTION,0.23,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Surprise,,,{"Angry":0,"Disgust":0.01,"Fear":0.03,"Happy":0.19,"Neutral":0.32,"Sad":0.1,"Surprise":0.36},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.43,0.68,"",,,,""
0,FACE_ATTENTION,0.24,,,,"",,,,""
0,FACE_DETECTOR,,,,,"",1,INIT,,""
0,FACE_EMOTION,,Neutral,,,{"Angry":0,"Disgust":0.01,"Fear":0.03,"Happy":0.16,"Neutral":0.37,"Sad":0.11,"Surprise":0.32},,,,""
0,FACE_AROUSAL_VALENCE,,,-0.42,0.67,"",,,,""
0,FACE_ATTENTION,0.25,,,,"",,,,""
0.021698833326809108,FACE_DETECTOR,,,,,"",1,INIT,,""
0.03451687499182299,FACE_EMOTION,,Neutral,,,{"Angry":0,"Disgust":0.01,"Fear":0.02,"Happy":0.17,"Neutral":0.37,"Sad":0.12,"Surprise":0.3},,,,""
0.036737791655468754,FACE_AROUSAL_VALENCE,,,-0.42,0.67,"",,,,""
0.036794999992707744,FACE_ATTENTION,0.26,,,,"",,,,""
0.05941662499390077,FACE_DETECTOR,,,,,"",1,INIT,,""
